hfhudcode,id,cfname,updateddate,addeddate,reportdate,gown,gloves,head_cover,goggles,coverall,shoe_cover,face_shield,surgmask,n95mask
DOH000000000000227,408,REGIONAL HEALTH SERVICE 2 HOSPITAL,2020-04-17 15:39:21,2020-04-17 15:39:21,2020-04-17,0,700,6,15,11,13,1,500,50
DOH000000000037012,630,"ALLIED CARE EXPERTS (ACE) MEDICAL CENTER-QUEZON CITY, INC.",2020-04-18 10:29:20,2020-04-18 10:29:20,2020-04-18,0,5845,3937,62,40,215,349,4550,249
DOH000000000004358,74,"SUMC FOUNDATION, INC.",2020-04-17 9:34:21,2020-04-17 9:34:21,2020-04-17,0,64600,600,116,128,153,23,4800,0
DOH000000000005789,184,THE MEDICAL CITY PANGASINAN,2020-04-17 11:40:51,2020-04-17 11:40:51,2020-04-17,0,1000,126,5,159,470,120,262,202
DOH000000000000643,606,MALIMONO DISTRICT HOSPITAL,2020-04-18 7:08:04,2020-04-18 7:08:04,2020-04-18,0,200,10,3,0,8,20,100,10
DOH000000000005695,646,SOUTHWESTERN UNIVERSITY MEDICAL CENTER,2020-04-18 12:50:53,2020-04-18 12:50:53,2020-04-18,0,40588,20027,4,0,146,0,192,322
DOH000000000005928,563,PROSPERO G. BELLO INTEGRATED COMMUNITY HOSPITAL,2020-04-17 18:38:15,2020-04-17 18:38:15,2020-04-17,0,56,28,28,28,28,15,100,20
DOH000000000002676,642,MANUEL A. ROXAS DISTRICT HOSPITAL,2020-04-18 12:15:16,2020-04-18 12:15:16,2020-04-18,0,500,500,33,140,83,130,100,50
DOH000000000023755,354,"ALLIED CARE EXPERTS (ACE) MEDICAL CENTER-BAYPOINTE, INC. (fo",2020-04-17 15:03:58,2020-04-17 15:03:58,2020-04-17,0,9146,1700,0,75,159,45,2045,237
DOH000000000003283,235,OSPITAL NG GUIGUINTO,2020-04-17 12:57:02,2020-04-17 12:57:02,2020-04-17,0,3352,1450,48,183,220,334,13847,184
DOH000000000038113,529,"CATANDUANES DOCTORS HOSPITAL, INC.",2020-04-17 17:11:34,2020-04-17 17:11:34,2020-04-17,0,3000,3700,0,0,3300,0,1950,0
DOH000000000025676,242,"GRACE GENERAL HOSPITAL, INC.",2020-04-17 13:08:31,2020-04-17 13:08:31,2020-04-17,0,1038,494,45,7,180,0,924,21
DOH000000000003400,648,ALFONSO PONCE ENRILE MEMORIAL DISTRICT HOSPITAL,2020-04-18 13:01:40,2020-04-18 13:01:40,2020-04-18,2,300,300,5,0,85,50,200,0
DOH000000000000770,199,ST. MARTIN'S MISSION HOSPITAL,2020-04-17 11:58:31,2020-04-17 11:58:31,2020-04-17,4,13,85,19,9,45,23,700,60
DOH000000000007486,195,APARRI PROVINCIAL HOSPITAL,2020-04-17 11:55:01,2020-04-17 11:55:01,2020-04-17,5,200,10,8,27,14,49,4,5
DOH000000000003958,334,TOLENTINO CLINIC AND HOSPITAL,2020-04-17 14:53:20,2020-04-17 14:53:20,2020-04-17,5,800,76,1,12,9,55,150,5
DOH000000000005198,121,PIO DURAN MEMORIAL DISTRICT HOSPITAL,2020-04-17 10:39:30,2020-04-17 10:39:30,2020-04-17,5,200,250,6,17,19,100,0,35
DOH000000000005639,338,QUIRINO PROVINCE MEDICAL CENTER,2020-04-17 14:55:39,2020-04-17 14:55:39,2020-04-17,6,1500,8500,14,204,3200,188,200,150
DOH000000000005708,94,JAIME B. BERCES MEMORIAL HOSPITAL,2020-04-17 9:56:22,2020-04-17 9:56:22,2020-04-17,6,6000,146,1,0,218,15,310,0
DOH000000000000707,182,TUGUEGARAO CITY PEOPLE'S GENERAL HOSPITAL,2020-04-17 11:39:37,2020-04-17 11:39:37,2020-04-17,1030,2717,2438,1124,1136,1100,579,3583,1162
DOH000000000003872,174,AMANG RODRIGUEZ MEMORIAL MEDICAL CENTER,2020-04-17 11:33:21,2020-04-17 11:33:21,2020-04-17,6150,80278,6821,1058,98,850,8331,59262,1999
DOH000000000003671,131,"DR. NILO O. ROA MEMORIAL FOUNDATION HOSPITAL, INC.",2020-04-17 10:57:06,2020-04-17 10:57:06,2020-04-17,8,100,50,2,218,8,20,0,20
DOH000000000004999,118,"UNIVERSITY OF SANTO TOMAS (UST) - LEGAZPI, INC. (formerly AQ",2020-04-17 10:36:02,2020-04-17 10:36:02,2020-04-17,8,15400,1420,72,80,71,199,199,440
DOH000000000000357,221,"IMMACULATE HEART OF MARY HOSPITAL, INC.",2020-04-17 12:37:40,2020-04-17 12:37:40,2020-04-17,8,1000,3000,13,26,14,70,200,31
DOH000000000004413,331,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - MONTEVISTA,2020-04-17 14:52:37,2020-04-17 14:52:37,2020-04-17,10,8271,1200,0,190,49,20,21178,340
DOH000000000003211,160,DVO. ORIENTAL PROV'L HOSP.- LUPON,2020-04-17 11:22:45,2020-04-17 11:22:45,2020-04-17,10,2300,90,2,78,90,67,2950,28
DOH000000000003771,590,SOUTHERN PALAWAN PROVINCIAL HOSPITAL,2020-04-17 21:16:22,2020-04-17 21:16:22,2020-04-17,10,398,29,8,493,210,145,450,310
DOH000000000003623,204,LANAO DEL NORTE PROVINCIAL HOSPITAL,2020-04-17 12:02:20,2020-04-17 12:02:20,2020-04-17,10,736,168,11,9,276,1,157,15
DOH000000000005139,519,EASTERN VISAYAS REGIONAL MEDICAL CENTER (new),2020-04-17 16:55:18,2020-04-17 16:55:18,2020-04-17,10,8750,1150,107,0,1034,315,37700,0
DOH000000000003300,126,BAYUGAN COMMUNITY HOSPITAL,2020-04-17 10:44:43,2020-04-17 10:44:43,2020-04-17,10,1400,70,2,0,35,50,2500,30
DOH000000000000805,656,Western Visayas Sanitarium,2020-04-18 14:05:14,2020-04-18 14:05:14,2020-04-18,10,1860,950,110,155,60,230,2600,600
DOH000000000003906,157,BUKIDNON PROVINCIAL HOSPITAL - KIBAWE,2020-04-17 11:21:10,2020-04-17 11:21:10,2020-04-17,11,400,300,16,0,299,50,122,218
DOH000000000005052,39,"Dr. Fernando B. Duran, Sr. Memorial Hospital",2020-04-17 8:28:07,2020-04-17 8:28:07,2020-04-17,13,1000,0,8,257,1586,1361,4000,0
DOH000000000005567,539,"ILOILO DOCTORS? HOSPITAL, INCORPORATED",2020-04-17 17:27:04,2020-04-17 17:27:04,2020-04-17,13,1000,1000,50,109,76,40,2500,625
DOH000000000001670,584,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL,2020-04-17 20:24:18,2020-04-17 20:24:18,2020-04-17,15,4800,156,70,15,58,50,3100,20
DOH000000000000276,546,DR. PAULINO J. GARCIA MEMORIAL RESEARCH & MEDICAL CENTER,2020-04-17 17:41:45,2020-04-17 17:41:45,2020-04-17,15,12400,1641,0,251,144,89,11074,1797
DOH000000000002479,390,"DIGOS DOCTORS? HOSPITAL, INC.",2020-04-17 15:30:35,2020-04-17 15:30:35,2020-04-17,16,1013,432,11,19,1974,17,5000,200
DOH000000000030199,10,DIADI EMERGENCY HOSPITAL,2020-04-17 7:31:23,2020-04-17 7:31:23,2020-04-17,18,350,350,0,20,350,20,200,0
DOH000000000002060,50,TINAMBAC MUNICIPAL HOSPITAL,2020-04-17 8:41:16,2020-04-17 8:41:16,2020-04-17,20,0,34,12,10,26,34,50,2
DOH000000000004971,161,"GENERAL SANTOS DOCTORS? HOSPITAL, INC.",2020-04-17 11:24:26,2020-04-17 11:24:26,2020-04-17,1300,77753,264,50,0,92,76,7645,2618
DOH000000000000280,145,ILOCOS SUR DISTRICT HOSPITAL - SALCEDO,2020-04-17 11:12:15,2020-04-17 11:12:15,2020-04-17,21,2800,26,21,26,21,23,3540,44
DOH000000000000272,478,JAMES L. GORDON MEMORIAL HOSPITAL,2020-04-17 16:19:56,2020-04-17 16:19:56,2020-04-17,22,33,1400,820,1590,1740,703,125,746
DOH000000000000597,312,KAPATAGAN PROVINCIAL HOSPITAL,2020-04-17 14:30:36,2020-04-17 14:30:36,2020-04-17,25,31628,65,147,2,78,170,10541,436
DOH000000000004308,1,"ESTEVEZ MEMORIAL HOSPITAL, INC.",2020-04-17 2:29:14,2020-04-17 2:29:14,2020-04-17,26,7000,300,65,40,60,60,4600,200
DOH000000000000247,246,JUAN M. ALBERTO MEMORIAL DISTRICT HOSPITAL,2020-04-17 13:13:28,2020-04-17 13:13:28,2020-04-17,26,18200,212,7,84,23,126,4900,227
DOH000000000000802,303,VALENZUELA MEDICAL CENTER,2020-04-17 14:23:38,2020-04-17 14:23:38,2020-04-17,27,2200,45300,72,449,719,1120,34000,1635
DOH000000000003916,69,CUYO DISTRICT HOSPITAL,2020-04-17 9:28:38,2020-04-17 9:28:38,2020-04-17,30,400,335,60,145,45,152,200,25
DOH000000000002117,114,OCCIDENTAL MINDORO PROVINCIAL HOSPITAL,2020-04-17 10:27:02,2020-04-17 10:27:02,2020-04-17,30,20000,344,85,103,178,326,4090,80
DOH000000000006013,669,FATIMA UNIVERSITY MEDICAL CENTER CORPORATION,2020-04-18 16:54:04,2020-04-18 16:54:04,2020-04-18,286,851,4461,193,88,116,472,6421,311
DOH000000000000605,299,KOLAMBUGAN PROVINCIAL HOSPITAL,2020-04-17 14:16:59,2020-04-17 14:16:59,2020-04-17,33,1980,246,10,0,295,0,850,37
DOH000000000005461,389,SAN MARIANO COMMUNITY HOSPITAL,2020-04-17 15:29:30,2020-04-17 15:29:30,2020-04-17,35,2500,50,35,35,35,40,100,35
DOH000000000038482,422,DR. JOSE RIZAL DISTRICT HOSPITAL,2020-04-17 15:44:47,2020-04-17 15:44:47,2020-04-17,37,147,126,25,17,52,62,125,149
DOH000000000003413,116,KUTA CESAR L. SANG-AN STATION HOSPITAL,2020-04-17 10:28:21,2020-04-17 10:28:21,2020-04-17,37,900,23,44,0,27,0,206,0
DOH000000000000233,113,TOLEDO CITY GENERAL HOSPITAL,2020-04-17 10:26:09,2020-04-17 10:26:09,2020-04-17,37,1600,84,9,10,39,139,1449,4
DOH000000000005197,658,ROMBLON PROVINCIAL HOSPITAL,2020-04-18 14:28:05,2020-04-18 14:28:05,2020-04-18,38,3800,2100,0,85,115,73,1500,370
DOH000000000002162,194,CAGAYAN VALLEY MEDICAL CENTER,2020-04-17 11:54:08,2020-04-17 11:54:08,2020-04-17,40,22200,10065,343,1054,5026,400,78880,3257
DOH000000000002593,175,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER,2020-04-17 11:33:26,2020-04-17 11:33:26,2020-04-17,40,1300,150,9,265,304,20,1300,147
DOH000000000007247,480,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - LAAK,2020-04-17 16:22:03,2020-04-17 16:22:03,2020-04-17,40,2,180,80,71,74,96,42,0
DOH000000000005166,639,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN,2020-04-18 11:49:11,2020-04-18 11:49:11,2020-04-18,40,400,170,10,50,70,10,1360,15
DOH000000000006592,40,SOUTH COTABATO PROVINCIAL HOSPITAL,2020-04-17 8:29:58,2020-04-17 8:29:58,2020-04-17,42,340,12999,150,34,1470,589,9700,7669
DOH000000000000587,451,J.R. BORJA GENERAL HOSPITAL,2020-04-17 15:59:39,2020-04-17 15:59:39,2020-04-17,48,3300,135,28,153,130,450,2300,334
DOH000000000001918,25,CARAGA REGIONAL HOSPITAL,2020-04-17 8:13:38,2020-04-17 8:13:38,2020-04-17,48,31100,1140,0,1280,572,427,167950,9063
DOH000000000030973,469,"METRO NORTH MEDICAL CENTER AND HOSPITAL, INC.",2020-04-17 16:12:10,2020-04-17 16:12:10,2020-04-17,49,2500,1312,182,173,800,1197,3417,78
DOH000000000005148,693,TAAL POLYMEDIC HOSPITAL AND MEDICAL CENTER,2020-04-19 14:28:35,2020-04-19 14:28:35,2020-04-19,50,20,50,30,30,55,50,5,0
DOH000000000002928,413,DINGRAS DISTRICT HOSPITAL,2020-04-17 15:41:52,2020-04-17 15:41:52,2020-04-17,50,400,400,5,50,400,5,80,15
DOH000000000003432,282,BALAOAN DISTRICT HOSPITAL,2020-04-17 13:49:52,2020-04-17 13:49:52,2020-04-17,50,300,1020,5,15,370,447,3600,0
DOH000000000000277,343,Bicol Sanitarium,2020-04-17 14:57:14,2020-04-17 14:57:14,2020-04-17,50,50000,2127,170,52,183,100,15500,1720
DOH000000000000760,350,ST. DOMINIC MEDICAL CENTER INC.,2020-04-17 15:01:06,2020-04-17 15:01:06,2020-04-17,563,20850,404,51,41,404,214,997,450
DOH000000000000652,66,MASBATE MEDICAL MISSION GROUP HOSPITAL SERVICE COOPERATIVE,2020-04-17 9:17:39,2020-04-17 9:17:39,2020-04-17,55,4400,2200,5,15,75,44,500,40
DOH000000000005811,95,"RICARDO LIMSO MEDICAL CENTER, INC.",2020-04-17 9:57:02,2020-04-17 9:57:02,2020-04-17,56,1500,500,41,56,106,120,1250,100
DOH000000000002740,594,"ANGELES UNIVERSITY FOUNDATION MEDICAL CENTER, INC.",2020-04-17 21:54:51,2020-04-17 21:54:51,2020-04-17,56,38387,56,72,56,56,72,15478,987
DOH000000000004794,470,"RIVERA MEDICAL CENTER, INC.",2020-04-17 16:12:10,2020-04-17 16:12:10,2020-04-17,59,19400,586,23,111,70,61,5000,314
DOH000000000000646,120,Margosatubig Regional Hospital,2020-04-17 10:38:53,2020-04-17 10:38:53,2020-04-17,60,222200,121600,1,220,2052,300,23900,1120
DOH000000000005002,652,ILOCOS SUR PROVINCIAL HOSPITAL GABRIELA SILANG,2020-04-18 13:38:37,2020-04-18 13:38:37,2020-04-18,65,2500,100,60,35,95,120,2300,50
DOH000000000004831,672,CALBAYOG DISTRICT HOSPITAL,2020-04-18 17:54:11,2020-04-18 17:54:11,2020-04-18,65,2600,5000,0,2,132,213,25000,40
DOH000000000000540,611,EAST AVENUE MEDICAL CENTER,2020-04-18 8:14:30,2020-04-18 8:14:30,2020-04-18,1090,62500,151000,1499,200,465,3454,109750,14934
DOH000000000007064,569,SAN LORENZO RUIZ WOMEN'S HOSPITAL,2020-04-17 18:56:21,2020-04-17 18:56:21,2020-04-17,1090,143400,13750,1149,1233,580,1062,24700,2647
DOH000000000003351,261,LUNA GOCO MEDICAL CENTER,2020-04-17 13:31:46,2020-04-17 13:31:46,2020-04-17,69,200,69,30,15,69,20,150,20
DOH000000000032085,304,NORTHSIDE DOCTORS HOSPITAL,2020-04-17 14:23:45,2020-04-17 14:23:45,2020-04-17,70,200639,2200,21,277,290,100,7250,253
DOH000000000004534,117,DAVAO DOCTORS HOSPITAL,2020-04-17 10:33:43,2020-04-17 10:33:43,2020-04-17,70,361800,13100,579,490,485,0,138150,238
DOH000000000001686,127,HEART OF JESUS HOSPITAL,2020-04-17 10:45:14,2020-04-17 10:45:14,2020-04-17,71,10035,2776,128,20,490,380,6097,96
DOH000000000002777,427,ILOCOS TRAINING AND REGIONAL MEDICAL CENTER,2020-04-17 15:46:03,2020-04-17 15:46:03,2020-04-17,328,1090,690,112,613,298,267,473,587
DOH000000000005253,75,"LOS BA?OS DOCTORS HOSPITAL AND MEDICAL CENTER, INCORPORATED",2020-04-17 9:36:22,2020-04-17 9:36:22,2020-04-17,73,39565,5201,40,50,264,100,6002,123
DOH000000000003885,696,ST. VINCENT'S MEDICAL CLINIC - HINUNDAYAN,2020-04-19 16:38:04,2020-04-19 15:35:30,2020-04-19,75,550,128,6,0,32,22,0,30
DOH000000000004704,310,PRES. RAMON MAGSAYSAY MEMORIAL HOSPITAL,2020-04-17 14:27:41,2020-04-17 14:27:41,2020-04-17,78,702,95,29,27,54,39,162,102
DOH000000000000268,597,DAVAO REGIONAL MEDICAL CENTER,2020-04-17 22:14:04,2020-04-17 22:14:04,2020-04-17,79,2590,630,173,205,368,85,193,599
DOH000000000031927,52,NICC DOCTORS HOSPITAL,2020-04-17 8:44:14,2020-04-17 8:44:14,2020-04-17,83,8200,383,2,5,243,80,100,6
DOH000000000000761,125,"ST. ELIZABETH HOSPITAL, INC.",2020-04-17 10:44:13,2020-04-17 10:44:13,2020-04-17,342,74917,6010,0,41,41,7,24567,560
DOH000000000004330,21,"OUR LADY OF MT. CARMEL MEDICAL CENTER, INC.",2020-04-17 8:03:39,2020-04-17 8:03:39,2020-04-17,87,2000,201,82,53,382,61,350,394
DOH000000000007694,9,"OUR LADY OF LOURDES INTERNATIONAL MEDICAL CENTER, INC.",2020-04-17 7:30:30,2020-04-17 7:30:30,2020-04-17,91,4100,957,0,0,176,200,530,0
DOH000000000003757,393,NAGUILIAN DISTRICT HOSPITAL,2020-04-17 15:32:16,2020-04-17 15:32:16,2020-04-17,99,1200,608,14,92,28,163,5500,42
DOH000000000000481,561,DON JOSE S. MONFORT MEDICAL CENTER EXTENSION HOSPITAL,2020-04-17 18:29:50,2020-04-17 18:29:50,2020-04-17,1379,6800,3498,87,374,90,218,12750,885
DOH000000000000603,555,"KIDAPAWAN DOCTORS? HOSPITAL, INC.",2020-04-17 18:12:06,2020-04-17 18:12:06,2020-04-17,100,30000,2000,0,50,2000,200,2000,50
DOH000000000001902,704,"ALLAH VALLEY MEDICAL SPECIALISTS CENTER, INC.",2020-04-19 18:34:00,2020-04-19 18:34:00,2020-04-19,100,12211,1229,60,30,159,52,2967,7
DOH000000000004502,144,IGNACIO LACSON ARROYO SR. MEMORIAL DISTRICT HOSPITAL,2020-04-17 11:11:41,2020-04-17 11:11:41,2020-04-17,100,0,13,0,130,13,100,350,0
DOH000000000002141,360,DR. LORENZO T. ZIGA MEMORIAL DISTRICT HOSPITAL,2020-04-17 15:08:34,2020-04-17 15:08:34,2020-04-17,101,5000,101,101,0,101,101,0,930
DOH000000000035681,11,LEGAZPI CITY HOSPITAL,2020-04-17 7:31:38,2020-04-17 7:31:38,2020-04-17,106,27696,3032,35,12,210,52,16542,0
DOH000000000034473,680,UPPER VALLEY COMMUNITY HOSPITAL,2020-04-18 21:40:16,2020-04-18 21:40:16,2020-04-18,364,5114,396,915,626,529,1266,1234,3792
DOH000000000005687,190,SEAMEN?S HOSPITAL,2020-04-17 11:49:14,2020-04-17 11:49:14,2020-04-17,109,567,2650,55,95,189,109,21660,1900
DOH000000000030198,481,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-17 16:22:49,2020-04-17 16:22:49,2020-04-17,887,46600,2155,30,105,1270,545,7700,100
DOH000000000005353,269,Don Emilio del Valle Memorial Hospital,2020-04-17 13:36:56,2020-04-17 13:36:56,2020-04-17,120,73000,700,77,21,140,323,19024,1555
DOH000000000004517,494,"DR. MARCELO M. CHAN MEMORIAL HOSPITAL, INC.",2020-04-17 16:35:06,2020-04-17 16:35:06,2020-04-17,120,12000,80,5,5,130,20,1500,80
DOH000000000004799,535,SAN LAZARO HOSPITAL,2020-04-17 17:17:21,2020-04-17 17:17:21,2020-04-17,7547,4090,17912,1439,5901,797,3837,10564,20602
DOH000000000005071,291,"ST. PAUL HOSPITAL OF TUGUEGARAO, INC.",2020-04-17 14:06:25,2020-04-17 14:06:25,2020-04-17,380,80,440,440,440,438,0,500,357
DOH000000000000499,694,DR. JOSE FABELLA MEMORIAL HOSPITAL,2020-04-19 14:40:17,2020-04-19 14:40:17,2020-04-19,380,7000,200,680,400,650,900,6000,500
DOH000000000003412,275,"SE?OR STO. NI?O HOSPITAL, INC.",2020-04-17 13:42:32,2020-04-17 13:42:32,2020-04-17,126,4000,40,7,50,19,242,8700,43
DOH000000000005389,507,GOVERNOR CELESTINO GALLARES MEMORIAL HOSPITAL,2020-04-17 16:41:36,2020-04-17 16:41:36,2020-04-17,1150,50400,4600,0,275,13500,690,11850,2499
DOH000000000003191,521,DE LOS SANTOS MEDICAL CENTER,2020-04-17 16:56:31,2020-04-17 16:56:31,2020-04-17,1150,112,5000,212,500,2517,5000,15000,2000
DOH000000000003815,537,ZAMBOANGA CITY MEDICAL CENTER,2020-04-17 17:22:02,2020-04-17 17:22:02,2020-04-17,1154,80700,294,195,320,2920,1066,6162,1237
DOH000000000002232,701,RESEARCH INSTITUTE FOR TROPICAL MEDICINE,2020-04-19 17:31:38,2020-04-19 17:31:38,2020-04-19,10883,273276,16718,5065,10655,5423,7791,291253,54158
